meh	0	*	So---sin is our nature?  Is that what you are saying?
meh	1	*	Even crackheads like Rob Ford get more respect than these career politicians and their fake news promoters. As long as a politician seems to be on the peoples side vs the usual special interest parasites than they can win. Get ready for wrestlers and rockstars as these establishment politicians have been utter traitorous failures.
meh	0	*	The beef is she is above the law that she clearly violated
meh	0	*	The nature of power does not change. Also unchanging is the journalists' relentless cynicism, always telling us that the current leaders are nothing but manipulators who never had a single good public-spirited motive. If such a worldview prevailed, who would even want to vote, let alone serve?  Fortunately, Canadians have a more mature and practical view of politics. Trudeau moved us away from the Harper years. We were glad of it. Of course more was promised than will be delivered. It's always thus. Politicians get our votes offering what they think we want, all the while knowing that they can't change the structures of privilege much. The power of the ballot is felt every four years, other powers exert influence every day. As voters we evaluate the government's progress, or lack thereof and either give the incumbents another chance or try another party and see how far that takes us. The G&M editorial writer has just caught up to the rest of us.
meh	0	*	I think a high percentage of millennials have been continuously told by their parents and teachers that such work isn't rewarding.
meh	0	*	Actually I would call the guy sweeping the crowd with the gun the worst in this situation. Not the guy filming it. Your opinion is noted.
meh	0	*	Maybe you should encourage Republicans to do a better job at reaching out to Oregon's voters (and yes, that includes those rascally liberals in Eugene and Portland) instead of complaining about how the majority party dares to act like they have the majority.    Just a thought...
meh	0	*	The details will vary, and the results will depend on part on what the hypothetical majorities look like,   but (1)the next Democratic nominee will support Medicare For All or a similar program in principle,   and (2)the next Democratic Congress/White House will make a Medicare buy-in available to the largest class that is politically valuable, and possibly expand Medicaid as well.  Until then, Republicans will dither about trying to figure a way to pass a tax cut for the wealthy and dress it up as 'healthcare'.
meh	0	*	with united's reputation, they would have beaten her up and dragged her off the plane, leaving her son in her seat  to continue without her.
meh	0	*	Why would the F35 be inferior and more expensive in 5 years time?
meh	1	*	Brooks is a traitorous moron.
meh	0	*	If the Wikileaks leaks were irrelevant, then why did Trump focus on them? Why did he publicly ask the Russians to pursue more? Why do you refute 17 US intelligence agencies and the FBI to support a foreign belligerent?
meh	0	*	Your personal attacks are doing nothing to educate people or to help solve the problems.
meh	0	*	"You forgetting that ""with age comes wisdom"" part? Or ,like Penn, wisdom was never there?"
meh	0	*	"My apologies-I am referring to Sanctuary Cities and states which offer sanctuary to Deportable Aliens.   I DID write this 2 hours ago re this specific thread ""More like encourage that illegal alien sanctuary policy and tell citizens again how it protects them from criminals who shouldn't be here by law."" Apparently my statement was not clear so again, my apologies.  Regarding this by you ""...not all illegal aliens are criminals."" Actually all Illegal Aliens are criminals. All of them. Some are felonies, some are misdemeanors. None are infractions  Clarifying:   * Aliens ordered deported/ovorstay a visa become criminal the moment they defy deportation/departure orders.   * Illegal aliens walking on US soil sans border inspection are also criminals.   * Here is multiple sanctuary policies for criminal aliens, who are not immigrants-including 'undocumented' immigrants.  Updated July 2017 - Maps: Sanctuary Cities, Counties and States https://cis.org/Map-Sanctuary-Cities-Counties-and-States"
meh	0	*	The left is more interested in bike lanes on Bloor that help profs get to the UofT or RyeHigh campuses then they are subways to help get immigrants living in Scarborough to the good jobs in downtown Toronto.  That's why Scarborough is Ford country.  You may hate that point of view, but it is true.
meh	0	*	Excellent post Incepitfidells and ignore the big mouth's comment. Well done and you are right. Trudeau and company are dumbing down the Canadian IQ with this and treating the white male worse than they treated black people in Alabama during the 1950s and 60s.
meh	0	*	"""Plenty of transgendered women have been welcomed by other women,""  Got a credible citation for this?  Lesbians maybe?"
meh	0	*	Thanks for commenting.  Completely agree investing is not about placing it on red. Hard to sum a career and investment thesis in such short allotted space so I chose to reflect on periods of extreme, which I believe also describes today.  I think that adds more value from me currently than does a stock pick. My watchlist of longer term opportunity is long but I believe price matters. Best
meh	0	*	Any US business trading with Canada must have gender neutral bathrooms.
meh	0	*	Good catch, Tom! However, it's flimsy refutation that falls back on spelling errors, especially in Hawaii. You are in Hawaii?
meh	0	*	There was a time when people on welfare had to do a little manual labor to earn the pay, but the ACLU and other liberals claimed it humiliated or degraded people on welfare and the practice stopped.   With unemployment so low, it is time to start making people do some community service work to earn the handouts.  If that is humiliating or degrading, they can always get a real job.
meh	0	*	Flag stands for the war in which they were afraid the elected President would change their lifestyle... a lifestyle that was up to that point, a society norm.  Maybe looking at today and this President, we should revisit the Confederacy history and learn what not to do from it.
meh	0	*	You pay for the tests,  about $300,  but the surgery is paid by OHIP
meh	0	*	"RTH, trump didn't come from the ""bust your face era"", he came from the NAM era. The era where the only way to squirm out of NAM was with $$$ and doctors to lie. This filth used it many times. These era men were in NAM, while pootus was slithering around. This latest video proves he is mentally unfit."
meh	0	*	This is real simple; graduate students at 16 years old with a basic relevant education. Those who would otherwise drop out go on to graduate with as much education as they're ever going to get, and the rest going on to college attend community college advanced courses which start preparing them for college where they are going to have to learn in 100-150 student class sizes.
meh	0	*	Don't worry Tabatha, as long as there are conservative in the world there will be Liberals willing  to tell lies about them .  Your hatred of Trump won't be slacked by telling the truth of him so feel free to say what ever pops into your head. about him. . And when the Federal  Conservatives select a new leader, you will have fresh meat for your grievances  to be aimed at.  It won't matter what they do, you will hate them all.  Fake news will still be the left's stock in trade.
meh	0	*	"I don't think that it is as much of a ""brainwashing"" death to humanity, reality augmenting, game but just a game. The whole point of Pokémon go when  Niantic and The Pokémon Company were coming up with the idea was to get people to explore. And in the Eugene area/ Oregon Pokémon go is a perfect game to take full advantage of when you visit parks, walking/hiking trails, or any historical monuments. These people that are standing in front of all of your driveways are missing the point of the game and could be in fact be brainwashed. But the real reason and strategy behind the whole game was in fact to get people out into the world that they haven't explored yet. Now who doesn't want that?"
meh	0	*	When you get down to the nitty gritty the real reason that Hillary Clinton lost the election to Donald Trump is that, regardless of his many faults, Trump is a better person than Clinton.  Hillary's gender had very little to do with her loss.
meh	0	*	"""Identifying the 'truth' is complicated.""  Perhaps.  But identifying bald-faced lies isn't.  This would be an interesting little study:  Randomly pick a bunch of the trending political news items in Facebook over the past 6 months.  Find the ones that are obvious lies.  Then determine whether they favored Trump or Clinton.  Any guess who would have the most?"
meh	0	*	Trump promised to cut taxes for the middle class. Here’s what his plan would actually do. It's still lacking key details but we know it's a $5 trillion love note to the wealthy. Trump has promised he would “cut taxes tremendously for the middle class” while also promising as recently as September 14 that the wealthiest Americans “will not be gaining at all with this plan,” but the framework provided by his administration proves otherwise. (…and no one, by now, should be surprised that Trump's word is totally worthless. No one.) https://thinkprogress.org/trump-just-released-his-tax-plan-its-a-5-trillion-love-note-to-the-wealthy-23b9a4ccc569/
meh	0	*	Why did they acquit her of attempted murder?
meh	0	*	This solves nothing. Nothing. Cadwell has said this is not enough money for rail. So if they continue this asinine project, where is the rest of the money going to come from? Hey fine, let the city continue to blow billions and billions of tax money. To me, it doesn't matter where the money comes from - feds, residents, tourists - the fact is that the city is blowing billions on a boondoggle of very miniscule public benefit - and this fiasco at the Legislature only continues that. Only The Donald can save us now.
meh	0	*	Yep...if not the military, then something like USAID, Peace Corps or even State Department. Maybe even state gov...like DLNR enforcement
meh	0	*	There's actually someone who disagreed with this statement.   LOL
meh	0	*	Geez, at least give them a VPSO, esp in the summer months.
meh	0	*	It is WHEN the protest is taking place, not the protest itself, that so many of us say is unAmerican anti-military.   If they can not bring themselves to honor the flag, maybe they should move to where they feel they can honor the flag, like maybe the caliphate of ISIS?
meh	0	*	"""proven"" by who.  The cycling lobby? The concept of proven in the situation you describe is highly subjective,"
meh	0	*	exactly why we need to celebrate when obooba checks out.
meh	0	*	"""The team went 2-16. ""  Hard to do in a 16 game season to go 2-16... just sayin'. Colin only started 14 games in 2014 so as a starter he only won 1 game in 2016 out of 14 that he played. Now it is a team sport and usually the QB gets too much credit when things go great and too much blame when they go bad and this is probably no exception.  He didn't exactly light up the stats but he did protect the ball.  He's the one starting the spiral the NFL has found itself in... I wouldn't be in favor of bringing him in."
meh	0	*	The NF does not encourage mass murder and terrorism. The alt-right is a vague catch-all term to describe a general set of beliefs,  not an organisation, and I don't think that vague movement calls out for mass murder, either.
meh	1	*	That might be one of the most ridiculous statements I've ever read on here,  please....
meh	0	*	No.
meh	0	*	Nobody seems to have spotted the really hilarious part of this story.  Morneau and the Liberals have discovered that high taxes have negative unintended consequences!  Now perhaps we can apply this new realization to 54% marginal income tax rates.
meh	0	*	Good.
meh	0	*	"And your evidence, DOCUMENTED EVIDENCE, not conjecture and throw away cliches?  Point me to it and I will read it and make my own opinion.  Again, dude, ""I know you are but what am I!?""  Unless you don't want the law enforcement agencies to cooperate?  Why do you even lock your doors at night then?"
meh	0	*	The grand point that I am failing to make is... If this organization has not changed after knowing about the thousands of heartbreaking stories filled with pain and suicide that it was the cause of. What is going to make it want to change?  If everyone holds back contributions and forces change, is that really the change we desire?  If a government forces changes is that change we desire?  If this organization has not and does not have the heart to change because of the pain and destruction they have caused to victims and their families then it is not really change.  They do not care about the damage they have caused to countless Catholics and continue to spend most effort sidestepping accountability and fighting victims. Instead of loving victims they have disdain for us.
meh	0	*	"As Branko Milanovic notes in “Global Inequality” there is already a wall or a fence along almost 650 miles (about 1,046 kilometres) of the border. I guess this means that ex-community organizer Barack Obama  is also animated by vicious racist sentiments against Mexicans, but not so strongly as Trump. It also means, if you do the math, that Trump doesn’t have to put up 3,200 kilometres of walls or fencing, only about 2,154 kilometres. As Milanovic notes in his book, Trump’s proposal, be it right or wrong, is part of a trend to put up walls on borders that one sees in Africa, Asia and Europe. The former Ukraine premier,  Arseniy Yatsenyuk, Victoria ""F__k the EU” Nuland’s choice to run the country, promised to build a wall between Russia and Ukraine. Come on, Globe editors, if we wanted to read this kind of stuff we could always subscribe to the Toronto Death Star."
meh	0	*	This is not about Trudeau. ALL Canadian parties, even NDP, support this program.   Do you know ANYBODY who supports increased low wage immigration programs like these? No person does.  Corporate interests, however, DO want this program and they are the ones pulling the strings with ALL three major parties in Canada.   Time for Canadians to tell their MP that they are there to serve Canadians, not corporate interests.
meh	0	*	got to admit it is funny, JT is so obtuse, he doesn't even realize the can of worms he has now opened!  Make me the PM , I will go after all these  non-deserving smug rich people who have lived a luxurious life, while the rest of us suffer at their hands. Time for a revolution!
meh	0	*	"The ""Rail"" issue has caused more problems than ever. Ms. Evans is not the only one to be ousted for voting against the ""ole boy"" faction. Our legislators are not allowed to have an opinion of their own. Gotta go with the rest. Ms. Evans, you shouldn't have resigned. I have always said give up on the rail. The costs will be never ending."
meh	0	*	A quick search turned up references to sarin and chlorine.  Here's a link to one article: https://www.google.com/amp/mobile.nytimes.com/2016/08/25/world/middleeast/syria-used-chlorine-in-bombs-against-civilians-report-says.amp.html?client=safari  Repeat:  Assad gassed his own people.
meh	0	*	I track that information in a half dozen major categories (ie: housing, vehicles, food, tec) and a few sub-categories for each of the main ones.  Most banks offer the service as part of your accounts.  So it is not difficult, but yes, it requires some time...maybe an hour or two to set it up and monitor it.  One of the points the article fails to mention is which major iterms to subtract from income.  Should one subtract annual insurance payments?  What about utilities?  Muni taxes?  Given all these questions, and given that you need to consider them in this new calculation then why not just set up a spreadsheet with all expected period related expenses?  Good heavens!  That's what I do already!
meh	0	*	In the lumber situation it is definitely the American Lumber barons who are leading Trump around by his nose. They know perfectly well that their squawks about unfair subsidization are totally baseless (they have lost almost every tribunal ever launched on this subject) but they want to litigate until we drop from exhaustion.   Meanwhile B.C. mills are put out of business and American homeowners pay higher prices. The American building trades are hurt. Both US parties are Trumph supporters btw.
meh	0	*	What do you have against the virtues?
meh	0	*	You spewed out a glib diatribe a lot longer than single line you purport in your post.
meh	0	*	5 minutes X 50,000 vehicles per day. Let's say the average person values 5 minutes of their time at $1, and let's assume there is only 1 person per vehicle. If built, you would add 5 X 50,000 X $1 = $250,000 of value per day. Over 1 year you will add $91,250,000 of value to Anchorage drivers. 5 minutes of extra time in everyone's day is 5 minutes of extra economic productivity.
meh	0	*	"""... as if I was importing tons of drugs and weapons over the border all carried through the forest by a gang of child soldiers being beaten with non-recyclable plastic batons.""  OMG, priceless. You had me p----ng in my pants, so funny, post of the day! I especially like the non-recyclable plastic baton, shame on the border guards, so politically incorrect, lol."
meh	0	*	I have thought about downtown traffic woes quite a lot.  A solution that seems obvious to me is to make King and Queen one way in opposite directions.  It works for Richmond and Adelaide so why not extend the scheme to King and Queen.  That way there would be more space for streetcar tracks, cyclists and cars.  I don't understand why no-one is looking at this option.
meh	0	*	Selling out Canada to keep the public sector ponzi scheme alive.  Criminal.     Refuce spending now !
meh	0	*	I only hope that Republicans one day soon rue the day that they failed to confirm Merrick Garland to the Supreme Court.
meh	0	*	"Ohio Dan, I've a question. How come republicans have had control of the house and Senate for 7+ years and America, according to you, ain't so great? Did you all fail at this greatness?   I think it is funny you didn't mention Trumps name at all. Emparassed much about how he has spoken about women? Considering you have 3 girls.   One last question. What kind of job do you think Alaska's Trump campaign manager, Jerry Ward, (and perhaps your wife's cousin), do in organizing everything?  Oh and good job on keeping up with the ""I hate Hillary"" theme at this year's convention."
meh	0	*	"Yeah, enforce the Constitution: ""[N]o person holding any office of profit or trust under them, shall, without the consent of the Congress, accept of any present, emolument, office, or title, of any kind whatever, from any king, prince, or foreign state."""
meh	0	*	Leroy88: Trump has redefined the standards of truth, lies and decorum. If your panties are in a twitch now, get ready for the the full face-plant wedgie because the majority of Americans that did not support Trump are pissed and are not going away quietly.
meh	0	*	The Globe endorsed Harper four times in a row.  Perhaps you missed that small detail.
meh	0	*	"""call for the system to be better structured and managed so we can allow the health professionals we have to do their work unencumbered by seemingly never-ending bureaucratic hurdles."" That sounds exactly like the call for a mixed public private system.  It works in every developed country in Europe, Japan and Australia, but is, somehow, not allowed to be developed in Canada."
meh	0	*	Assuming there was beverage service, I would be less concerned with actual hot beverage service. Within the last year, I flew Porter (short flight, however) and they announced on the plane that, due to expected bumpiness, there would be no hot beverages. Cold beverages were available, but served in plastic cups instead of real glasses.  Then there are the really small planes with no service - the best that could be offered were bottles of water passengers could pick up at the gate.
meh	0	*	Somewhat true actually. On the other hand, the primary reason China is not speaking Japanese is the USA. Largely the same reason you are able to freely share your opinion on this website in public rather than muttering forbidden complaints to yourself in German. Of course they're now intent on returning to the isolationist lack of caring that helped create that problem in the first place but would have avoided the negative issues you allude to. Which road is/was better?
meh	0	*	So.....what will you say if it turns out that YOU'RE wrong?  I see that you didn't address that part of my post.
meh	1	*	Thanks Donald, we appreciate these paid family leave programs.  It's just too bad you're a commie lovin'  ***** grabbin' liar
meh	0	*	"And, the difference is?  I can only repeat ""The great virtue of American health care is that it treats the rich and poor equally: the poor through neglect; the rich through plenty.  Both methods are likely to cause harm."""
meh	0	*	When the mom claimed to not know whether or not her son was drinking, I too assumed she must have been driving and he's covering for her.
meh	0	*	uss john mccain...john mccain....john mccain....john mccain.....hmmmm, sounds familiar???!  accident?  misjudgement?  navigational error?  karma?
meh	0	*	"Doctors have a role, but they did not direct the opioid death tragedy. ""an issue that is often overshadowed by reports of opioid misuse is that many patients who could benefit from the drugs aren't getting them.""  Dr. Theman didn't say that.   However,  this ""MORE narcotics is (are?) better"" statement informed 2010 Guideline for Safe and Effective Use of Opioids for Chronic NON-CANCER Pain - a deadly mistake: (http://nationalpaincentre.mcmaster.ca/documents/opioid_guideline_part_b_v5_6.pdf)  New Guidelines are on the way from the National Pain Centre, funded by tax dollars ($458,248) (https://www.canada.ca/en/health-canada/campaigns/national-anti-drug-strategy/funding-programs/anti-drug-strategy-initiatives-funded-projects.html). Let's hope the people telling doctors what is ""safe"" in 2017 have better judgment."
meh	0	*	That's indeed typical wood construction. Concrete block wouldn't have held up either. The truck cab is heavily damaged, no doubt the driver was injured. Hopefully everyone will be ok.
meh	0	*	PR:  Me thinks your head is in the sand.
meh	0	*	Lol!
meh	0	*	This from someone that should be behind bars for the LIO debacle.
meh	0	*	"""It was the high court's first decision affirming that individual right.""  And the critical point you missed with this one is that Heller was the first decision, not because the court was breaking new ground, but merely because Heller was the first time in the 217 year history of the US Constitution that even the question of whether the Second Amendment protected individual ownership and use for self defense had reached the Supreme Court.  The gun-haters point to Heller and want you to believe they broke new ground, or fabricated a new right  No.  The fact is that until the laws and cases that led to Heller, nobody had ever seriously questioned this understanding of the Second Amendment."
meh	0	*	Trump places 46 out of 58 elections in terms of Electoral College. Since the Electoral College determines the winner, the number of counties won by Trump, which you seem to feel is relevant, is no more relevant than the popular vote, much less so, in fact. The size of EC victory, with popular vote, unofficially determines if a given candidate has been given a mandate for change-of course Trump has been given no such mandate. He lost the popular vote by about -2% or 2.6 million citizens. Of course, you attempted to inoculate your letter from the people who do pay attention to the popular vote by pointing out that the EC goes back to when slaves were still held legally, and the EC of course means nothing in terms of win/loss of the election. For reference, Barack Obama EC numbers: 365 and 332 for 2008,2012, respectively. Pop vote margins +7.27% and +3.86%.  Your letter, while somewhat cute, represents nothing but yet another wedge being driven between the good citizens of this country.
meh	0	*	"To use the word ""terrorism"" in the way you just did is as excessive and false as the word ""racism"" as it is most often used by the left.  It should not be difficult to understand that we have immigration laws.  You call it terrorism to enforce those laws.  Need I say more?"
meh	0	*	Here is his website:  http://vaticaninexile.com/the_holy_name_of_jesus.php
meh	0	*	China gave the Trudeau foundation millions he is compromised when will the RCMP  start taking political corruption in this country seriously.
meh	0	*	Whos laughing now? Getzlaf, thats who!
meh	0	*	Now there's a very interesting comment that I was hoping to see from someone...! =)  Ironically, most people are not aware that the most power psychedelics and hallucinogens (synthetic or naturally occurring) are of the least toxic, least dangerous, least damaging - *anti-addictive* substances (drugs, if you want to call them that) known to man - some of which are already endogenous to us (DMT) and nearly identical to serotonin (psilocybin / psilocin), MDMA, etc..  They simply open our sensory gates, our doors of perception.  MAPS & MAPS Canada (which I recently donated to their crowd-finding psychedelic studies, for PTSD) has some good science lectures and documentaries - and then there are tons of great books out there...  Same with THC vs anandamide - it's endogenous, yet people still think of 'pot' as a drug, lol - but these cannabinoids are already with us all and found in mothers breast milk; maybe we should arrest all breast feeding women with the reasoning of these commenters.
meh	0	*	Poor Blunder boy the free ride on the back of the USA is over.Trump has told the world that they are not paying the  free ride for countries like Canada.I guess dip shit will now have to be more fiscally responsible and not send every dollar to some foreign country.
meh	0	*	See, here's the thing. I have managed to live 5 decades on this planet and have had the occasional interaction with a police officer. I am still alive. Why? Because I did what was asked of me. I declared any weapons on or near my person. I did not attack or make threatening moves toward law enforcement during the contact. And here is another salient point. Pay close attention. I exercise my right to carry a firearm. If you come at me with a weapon, I will not aim to wound you. I will go home after that conflict. You will not. There is no reason that a police officer can't have the same outcome.
meh	0	*	We used to enjoy journal pieces in various digital papers. But things have become totally nasty regarding the US voting. Journalists are up in arms and appear to want to fight the change and not accept the voting result. We are going to take a break from these papers until things are settling.
meh	0	*	Why aren't white folks rioting?
meh	1	*	Another blindly  infatuated TrumpskiLover who can't stand anyone criticizing his Russian lady love. Or come up with anything resembling a thoughtful response.
meh	0	*	If Senator Murkowski votes against this woman and Jeff Sessions we conservatives in the state will do all that we can to vote the Senator out of office. The Left cannot afford to have an educated population and Mrs. DeVos sets a outstanding example on two fronts. She is a billionaire and she wants school choice complete with vouchers. It does not matter if she never taught a class, Half of the administrators in Washington have not taught a class either. Her desire to disband the Federal Department of Education and return those funds to the states should appeal to Alaskans with the amount of funds the Anchorage School District eats up but the Clinton money against her is fueling the opposition so liberals are acting as they always act when going against anything Republican.    Getting her money from her daddy is better than getting tax money from the government like most democrats do..  The people protesting against her are working for Clinton and not Alaskans. Do not be fooled.....
meh	0	*	35% of income leaves the State via non-resident workers. These locusts take our resources without leaving anything behind, a State income tax will solve that.
meh	0	*	Guess the mega wealthy never pay for anything they want... just socialize the cost.  I have seen Bill Allen, partner of MICROSOFT for those who don't know, in his mega yacht down in Seward ... jumping on his chopper and flying to corrupt in Anchorage.  When will people learn laws are not for OUR benefit, but to protect them from us and legitimize theft of our treasures paid for by hard working Alaskans or at minimum, allowed them to pollute our state for. either way, it is our money.  Time to sink boats and put heads on pikes.... asking them to participate in fair elections, the only way we lawful citizens believe in, will NEVER work... ie: see Hilary and DNC vs Bernie.
meh	0	*	Not that it matters.
meh	0	*	I wish Tillerson well in assuming the fourth most powerful political position in the world.
meh	0	*	Another free ride for religion - now religious schools and their proponents get gifted with free tax dollars to promote their religions.  Those affiliated with churches won't have to pay taxes. Repellent.
meh	0	*	Canada’s top Imam says jihad will continue until the Day of Judgment  In a panel discussion in Toronto on the “Finality of Prophethood”, Nadvi called Mirza Ghulam Ahmad, the founder of Ahmadiyya Movement in Islam a “false prophet” who abrogated the jihad in contradiction to an explicit hadith by Mohammad who said the the jihad will continue to the end of time. Two Canadians added to most-wanted U.S. terror list  The United States has quietly added two Canadians fighting in Syria to its most-wanted terror list, saying the individuals pose a serious risk of committing acts of terrorism that could threaten America’s security, citizens or economy.  Farah Mohamed Shirdon, an Albertan of Somali heritage, is alleged to be a recruiter and fundraiser for Daesh, also known ISIS and ISIL. Quebecker Tarek Sakr is identified as having conducted sniper training for the Al Qaeda-linked al-Nusrah Front.
meh	0	*	"It is a new fact that “there is now physical evidence (shell casings) that proves that two FBI agents lied"" .  This is the first time I have heard that the shell casings had been recovered.  Finicum was shot in the back without a gun in his hand.  I really don't know what to believe about the circumstances of his death, as the FBI has lied about part of it.  Unfortunately we won't know what the US Justice Departments findings are until after the Grand Jury's findings are in."
meh	0	*	"The imminent collapse of the Catholic Church has been predicted for millennia.  One does tire of reading comments along the lines of ""unless the Church sees it my way, it is doomed!"""
meh	0	*	What marvellous virtue they signal! Gender based budget! So nice to see the men are being kicked to the curb some more. I know that personally, after paying 80% of the cost of supporting my family over the past 35 years that I'm sure happy about it!  And those damned high income earners; they went out and earned all that money and now they don't want toggle it away? What?!? Why should they get to keep half of the money they earned! That's not right! That's not fair!  Good on Justin for looking out for all of us.............
meh	0	*	Looks as though Trump is keeping his promise of finding jobs for those who are technically unemployable!       No matter how unqualified, corrupt, or connected to special interests these nominees are, None can trump the President Elect in incompetence and ignorance!
meh	0	*	The founding fathers would compromise because they largely agreed on what the direction the country should go. Their disagreements came from how best to get there. Currently, we have huge disagreement on where to take the country, and that's a lot harder to compromise on.
meh	0	*	nefarious is Caldwell's middle name.
meh	0	*	"These were called ""posers"" back in the 1980's.  All sizzle, no steak behind these types."
meh	0	*	Notice that president Trump's response is almost identical to the kremlin's, attack the stories as false and the integrity of the media that published them.  Nice to see they are on the same page of the authoritarian playbook.
meh	0	*	Cue the gun nutz.
meh	0	*	"Yes, and Harper missed EVERY sign...     Meanwhile the Coalition formed to demand Stimulus.    Harper prorogued then came back re-born.    Because of Iggy's incompetence, Harper was able to use ""Stimulus"" like a slush fund with quarterly reports to Parliament morphed into Action Plan advertisements."
meh	0	*	You seriously don't know what denouncing gender theory means?
meh	0	*	Who's doing the bullying? Can cyberbullies be defined? Do they fit into a given mold? Are they hovering around our peripherals just waiting to pounce? Is everyone a cyberbully, at certain times, with certain comments ?   Trying to define and then eliminate cyberbullying is a lost cause.   We'd be better off focusing our efforts on positive attitudes , rather than victimization !
meh	0	*	Which PMO hired her?
meh	0	*	This article strangely omits the fact that it's nearly impossible to use pesticides in Canada these days, even in a safe manner. The few pesticides that are allowed are almost useless.
meh	0	*	Legalizing Marijuana Decreases Fatal Opiate Overdoses, Study Shows http://owl.li/ov0B302TMiD
meh	0	*	Simple. If you want a service oriented economy, then diversity is a strength (think Silicon Valley or Hollywood - if it was unicultural, they wouldn't be as successful. Hollywood has had great success with Jewish, Black, Asian, Latino and other cultures represented in it. If they insisted only on WASPs, then they wouldn't have been an national or international success. Ditto for the Silicon Valley).  If you want to be purely a manufacturing country (think China or Japan) then multiculturalism is a weakness. Come to think of it, even in the military sphere, multicultural countries like the USA, Russia, the British EMpire, etc have been more successful than uni-cultural ones like Germany, Japan, China, etc
meh	0	*	There was always something about that guy...
meh	0	*	Ms. Freeland is right to correct misinformation but, at the end of the day, other the Trump Administration will focus on other aspects: 1. Haven experienced several recent setbacks, they need a win to steady moral. The upcoming NAFTA negotiations will be of high interest to their support base and begin soon. 2. If their international trade policy is more than mere transactional machismo, it is implicitly 18th-century Mercantilist with Canada and Mexico envisioned as economic hinterlands to the US's metropolitan centre. 3. Canada may not run a net trade surplus but we do in certain industries (softwood, etc.) and the US will cherrypick for decisive wins.  In short, Canada needs its own detailed list of unfair US trade practices with which to bargain and must be cultivating trade allies and new markets.
meh	0	*	For a second, I thought you were going to say that MJ enhances a person's driving ability.
meh	0	*	"""I'll be filing a complaint under the newly minted liberal Anti-Islamophobia legislation.""  Hysterical.  In two senses of the word."
meh	0	*	I agree. Realtors need to be more strictly regulated. There are massive scams happening out there. It's distorting the market.
meh	0	*	I think that everyone should go to TAFY and watch Susan,Pam & Martin with the unfortunate youth and young adults that they continue to feed, cloth and allow them to do there laundry shower etc. Never in the 4 years that I volunteered there were drugs there. If anyone did bring any drugs in there. Susan made them leave and not come back. So stop putting down a Safe Place for these homeless youngsters to go!!! Thank you
meh	0	*	This is getting insane. Yes, harassing an endangered monk seal is a dispicable act. But sentencing a man to prison for 4 years is also. Why not sentence the dude to community service and work on environmental projects for a long stretch instead? The animal rights nuts are insane and the legislature should quit pandering to them.  We are rapidly approaching an Orwellelian state of mind: Four legs good, two legs bad..where humans have less rights than animals.
meh	0	*	The included URL is from one of the most watched MAINSTREAM MEDIA OUTLETS in North America, and it actually printed president Trump's Executive Order criteria.  If you read the story with an unbiased and open mind, you will surely notice that the words, BAN or BANNED, are not actually included in, or come from, Mr. Trump's EO.   Rather; the decisions to use these particular 'terms', as emphasized above, was that of this famous MSM outlet themselves - and the common narrative, also followed, by so many of the other Lamestream media outlets.  Read more: http://edition.cnn.com/2017/01/28/politics/text-of-trump-executive-order-nation-ban-refugees/
meh	0	*	Wrong.  People are free to believe what they want, but they are not free to impose their beliefs on others (generally speaking).  The court will decide on whether Trinity has a right to restrict other's rights by imposing its values on students of the school....that is what this case is about at its core
meh	0	*	He'd better start learning how to flip burgers or sell insurance soon...
meh	0	*	Hi Richard:  It's possible to agree to give someone money just like it's possible to agree to sex.  It's only robbery when you don't consent to somebody taking your money.  Yet the Crown doesn't have to prove that a victim of robbery didn't consent to giving their money away.  Why is that different?  If a victim of robbery were drunk and unable to remember all the details of the incident, would the courts say it can't be proven that you didn't consent to give away your money, and so acquit the robber?  I don't think that happens.  So why would anyone be comfortable with a different standard of proof for sexual assault?  There can always be doubts raised -- it's what is reasonable doubt that we're debating.
meh	0	*	Perhaps, there's another factor in this decision and that is her father's unpopularity with a large section of the voting public and other companies trying to pull away from him and his decisions.
meh	0	*	The FBI knows more than they are saying and for good reason. The shooter was also scoping out Boston.
meh	0	*	They'll replace it with the money that's in our pockets.
meh	0	*	100% correct.  Biggest RICO criminal conspiracy cases ever.  This time, like countless others, the only people who paid are the taxpayers.  Nothing will change while juries believe their lies when a rare case even makes it to a jury.
meh	0	*	"Shooting 2 people in 2008.  Now, killing one person.  Lock 'em up so he can never do any harm to anybody in the future.  ""...married father of two with a landscaping job...""  Too bad.  Should've thought about your actions before you did it.  You can landscape the prison yard.  Try make 'em nice, eh."
meh	0	*	The fall in the point??
meh	0	*	Reminds me of a blog I read a few years ago by a guy who spent 28 years building his boat: http://www.sv-restless.com/index.html  Hats off to Mr. Thon.  It's an amazing undertaking and an amazing achievement to get the boat to the stage of launching it.
meh	0	*	"Educational disability comes in many forms.   Reuben is a Jewish name,  dude?   *********************************** The topic of this forum is: Anti-Trump Movement Urges Hawaii Politicians To Take A Stand"" *********************************** So, if you have nothing to say or do, do not do it here.....dude."
meh	0	*	just another Soros type effort to keep the left foaming at the mouth. Trying to create some 60's clones out of the current youth. What did the 60's bring us? Drug problems? Sexually transmitted disease? A spoiled generation who's claim to fame was stopping a war that was winding down anyway. In fact it was over in the mid seventies. Keep protesting. It never produced a positive thing yet.
meh	0	*	Let them praise his name in dance, make music with tambourine and lyre. Psalm 149:3
